順位,チーム名,試合,勝利,敗戦,引分,勝率,勝差,残試合,得点,失点,本塁打,盗塁,打率,防御率,失策,date
4,楽天,83,39,43,1,0.476,5,60,288,333,69,61,0.238,3.55,49,2023-07-17 14:14:34.646469
5,西武,83,35,47,1,0.427,4,60,235,280,58,53,0.231,3.04,48,2023-07-17 14:14:34.646469
6,日本ハム,85,35,50,0,0.412,1.5,58,265,272,63,49,0.229,2.9,53,2023-07-17 14:14:34.646469
1,オリックス,84,50,32,2,0.61,-,59,325,265,73,29,0.254,2.93,28,2023-07-22 14:10:55.304648
2,ロッテ,79,43,32,4,0.573,3.5,64,287,278,55,46,0.234,3.33,31,2023-07-22 14:10:55.304648
3,ソフトバンク,83,43,38,2,0.531,3,60,300,286,56,35,0.246,3.19,28,2023-07-22 14:10:55.304648
4,楽天,84,39,44,1,0.47,5,59,289,335,69,62,0.236,3.54,49,2023-07-22 14:10:55.304648
5,西武,84,36,47,1,0.434,3,59,237,281,58,53,0.231,3.0,49,2023-07-22 14:10:55.304648
6,日本ハム,86,35,51,0,0.407,2.5,57,269,277,63,51,0.228,2.92,55,2023-07-22 14:10:55.304648
1,オリックス,85,51,32,2,0.614,-,58,332,270,75,30,0.255,2.96,28,2023-07-23 14:10:59.397596
2,ロッテ,80,44,32,4,0.579,3.5,63,291,281,56,46,0.234,3.32,34,2023-07-23 14:10:59.397596
3,ソフトバンク,84,43,39,2,0.524,4,59,303,290,57,36,0.246,3.2,28,2023-07-23 14:10:59.397596
4,楽天,85,40,44,1,0.476,4,58,293,337,70,62,0.236,3.52,49,2023-07-23 14:10:59.397596
5,西武,85,36,48,1,0.429,4,58,239,285,58,54,0.23,3.02,49,2023-07-23 14:10:59.397596
6,日本ハム,87,35,52,0,0.402,2.5,56,274,284,65,51,0.228,2.97,58,2023-07-23 14:10:59.397596
2,ロッテ,81,45,32,4,0.584,3,62,293,282,57,47,0.234,3.29,35,2023-07-24 14:13:22.727880
3,ソフトバンク,85,43,40,2,0.518,5,58,304,292,57,39,0.245,3.18,28,2023-07-24 14:13:22.727880
4,楽天,85,40,44,1,0.476,3.5,58,293,337,70,62,0.236,3.52,49,2023-07-24 14:13:22.727880
1,オリックス,86,51,33,2,0.607,-,57,332,275,75,30,0.255,2.97,29,2023-07-25 14:13:05.990885
2,ロッテ,82,45,33,4,0.577,3,61,293,285,57,47,0.233,3.29,36,2023-07-25 14:13:05.990885
3,ソフトバンク,86,44,40,2,0.524,4,57,309,292,57,39,0.245,3.15,29,2023-07-25 14:13:05.990885
4,楽天,86,41,44,1,0.482,3.5,57,296,338,72,62,0.236,3.49,49,2023-07-25 14:13:05.990885
5,西武,86,37,48,1,0.435,4,57,242,285,58,56,0.23,2.98,49,2023-07-25 14:13:05.990885
6,日本ハム,88,35,53,0,0.398,3.5,55,275,287,65,51,0.228,2.98,59,2023-07-25 14:13:05.990885
1,オリックス,87,51,34,2,0.6,-,56,333,282,75,30,0.254,3.02,29,2023-07-26 14:12:33.657377
2,ロッテ,83,45,34,4,0.57,3,60,296,290,57,47,0.233,3.32,37,2023-07-26 14:12:33.657377
3,ソフトバンク,87,45,40,2,0.529,3,56,316,293,60,39,0.246,3.11,30,2023-07-26 14:12:33.657377
4,楽天,87,41,45,1,0.477,4.5,56,298,341,73,62,0.236,3.49,49,2023-07-26 14:12:33.657377
5,西武,87,38,48,1,0.442,3,56,247,288,60,57,0.23,2.98,49,2023-07-26 14:12:33.657377
6,日本ハム,89,36,53,0,0.404,3.5,54,278,289,66,51,0.227,2.97,59,2023-07-26 14:12:33.657377
4,楽天,88,41,46,1,0.471,5,55,303,350,75,64,0.237,3.55,49,2023-07-27 14:12:09.307909
5,西武,87,38,48,1,0.442,2.5,56,247,288,60,57,0.23,2.98,49,2023-07-27 14:12:09.307909
6,日本ハム,90,37,53,0,0.411,3,53,287,294,67,53,0.229,2.99,59,2023-07-27 14:12:09.307909
1,オリックス,88,51,35,2,0.593,-,55,333,286,75,30,0.253,3.02,30,2023-07-28 14:12:12.117700
2,ロッテ,84,46,34,4,0.575,2,59,304,295,58,47,0.234,3.34,38,2023-07-28 14:12:12.117700
3,ソフトバンク,88,45,41,2,0.523,4,55,321,301,61,40,0.246,3.17,30,2023-07-28 14:12:12.117700
4,楽天,89,42,46,1,0.477,4,54,308,351,76,65,0.238,3.52,50,2023-07-28 14:12:12.117700
5,西武,88,38,49,1,0.437,3.5,55,248,293,60,58,0.23,2.97,50,2023-07-28 14:12:12.117700
6,日本ハム,91,38,53,0,0.418,2,52,291,294,67,53,0.23,2.96,59,2023-07-28 14:12:12.117700
1,オリックス,89,52,35,2,0.598,-,54,337,289,75,31,0.253,3.01,31,2023-07-29 14:10:34.858010
2,ロッテ,85,47,34,4,0.58,2,58,308,296,60,47,0.234,3.31,38,2023-07-29 14:10:34.858010
3,ソフトバンク,89,45,42,2,0.517,5,54,322,305,61,41,0.246,3.18,30,2023-07-29 14:10:34.858010
4,楽天,90,42,47,1,0.472,4,53,309,354,77,65,0.237,3.51,50,2023-07-29 14:10:34.858010
5,西武,89,39,49,1,0.443,2.5,54,251,294,60,58,0.231,2.95,52,2023-07-29 14:10:34.858010
6,日本ハム,92,38,54,0,0.413,3,51,294,298,68,53,0.23,2.96,60,2023-07-29 14:10:34.858010
1,オリックス,90,53,35,2,0.602,-,53,346,291,78,31,0.256,3.0,31,2023-07-30 14:10:45.159969
2,ロッテ,86,47,35,4,0.573,3,57,313,302,60,48,0.235,3.33,38,2023-07-30 14:10:45.159969
3,ソフトバンク,90,46,42,2,0.523,4,53,328,310,63,41,0.246,3.17,31,2023-07-30 14:10:45.159969
4,楽天,91,43,47,1,0.478,4,52,314,358,77,65,0.238,3.52,50,2023-07-30 14:10:45.159969
5,西武,90,39,50,1,0.438,3.5,53,255,299,60,58,0.232,2.96,54,2023-07-30 14:10:45.159969
6,日本ハム,93,38,55,0,0.409,3,50,296,307,68,53,0.23,3.0,63,2023-07-30 14:10:45.159969
1,オリックス,91,54,35,2,0.607,-,52,352,293,80,31,0.257,2.99,31,2023-08-01 14:12:51.903024
2,ロッテ,87,47,36,4,0.566,4,56,315,305,60,49,0.236,3.33,38,2023-08-01 14:12:51.903024
3,ソフトバンク,91,46,43,2,0.517,4,52,328,315,63,41,0.246,3.18,31,2023-08-01 14:12:51.903024
4,楽天,92,43,48,1,0.473,4,51,316,364,77,65,0.239,3.55,50,2023-08-01 14:12:51.903024
5,西武,91,40,50,1,0.444,2.5,52,260,299,60,59,0.232,2.93,54,2023-08-01 14:12:51.903024
6,日本ハム,94,39,55,0,0.415,3,49,299,309,70,53,0.23,2.99,63,2023-08-01 14:12:51.903024
1,オリックス,92,55,35,2,0.611,-,51,355,295,80,31,0.257,2.97,31,2023-08-02 14:12:32.134353
2,ロッテ,88,47,37,4,0.56,5,55,321,313,61,49,0.236,3.36,39,2023-08-02 14:12:32.134353
3,ソフトバンク,92,46,44,2,0.511,4,51,328,317,63,41,0.244,3.17,31,2023-08-02 14:12:32.134353
4,楽天,93,43,49,1,0.467,4,50,318,367,78,65,0.239,3.54,50,2023-08-02 14:12:32.134353
5,西武,92,41,50,1,0.451,1.5,51,262,299,60,59,0.232,2.9,54,2023-08-02 14:12:32.134353
6,日本ハム,95,40,55,0,0.421,3,48,307,315,70,53,0.231,2.97,66,2023-08-02 14:12:32.134353
1,オリックス,93,55,36,2,0.604,-,50,356,304,80,31,0.257,3.04,31,2023-08-03 14:12:34.455075
2,ロッテ,89,48,37,4,0.565,4,54,328,318,64,50,0.237,3.36,42,2023-08-03 14:12:34.455075
3,ソフトバンク,92,46,44,2,0.511,4.5,51,328,317,63,41,0.244,3.17,31,2023-08-03 14:12:34.455075
4,楽天,94,44,49,1,0.473,3.5,49,327,368,80,65,0.24,3.52,50,2023-08-03 14:12:34.455075
5,西武,92,41,50,1,0.451,2,51,262,299,60,59,0.232,2.9,54,2023-08-03 14:12:34.455075
6,日本ハム,96,40,56,0,0.417,3.5,47,312,322,70,54,0.232,3.02,66,2023-08-03 14:12:34.455075
1,オリックス,94,55,37,2,0.598,-,49,358,307,80,31,0.256,3.04,31,2023-08-04 14:12:05.167392
2,ロッテ,90,49,37,4,0.57,3,53,333,321,66,51,0.237,3.35,44,2023-08-04 14:12:05.167392
3,ソフトバンク,93,46,45,2,0.505,5.5,50,332,322,64,42,0.243,3.18,32,2023-08-04 14:12:05.167392
4,楽天,95,44,50,1,0.468,3.5,48,330,373,81,65,0.24,3.53,50,2023-08-04 14:12:05.167392
5,西武,93,42,50,1,0.457,1,50,265,301,62,60,0.232,2.89,54,2023-08-04 14:12:05.167392
6,日本ハム,97,41,56,0,0.423,3.5,46,317,326,70,55,0.232,3.0,67,2023-08-04 14:12:05.167392
1,オリックス,95,56,37,2,0.602,-,48,360,308,81,31,0.256,3.02,31,2023-08-05 14:10:58.673203
2,ロッテ,91,49,38,4,0.563,4,52,339,328,67,52,0.238,3.38,48,2023-08-05 14:10:58.673203
3,ソフトバンク,94,47,45,2,0.511,4.5,49,343,328,65,43,0.246,3.21,32,2023-08-05 14:10:58.673203
4,楽天,96,45,50,1,0.474,3.5,47,337,379,82,68,0.24,3.56,50,2023-08-05 14:10:58.673203
5,西武,94,42,51,1,0.452,2,49,266,303,62,61,0.232,2.88,54,2023-08-05 14:10:58.673203
6,日本ハム,98,41,57,0,0.418,3.5,45,323,337,73,55,0.233,3.07,68,2023-08-05 14:10:58.673203
1,オリックス,96,57,37,2,0.606,-,47,369,308,84,31,0.257,2.99,31,2023-08-06 14:11:06.526148
2,ロッテ,92,49,39,4,0.557,5,51,340,330,67,52,0.238,3.36,49,2023-08-06 14:11:06.526148
3,ソフトバンク,95,48,45,2,0.516,3.5,48,349,329,66,44,0.246,3.19,33,2023-08-06 14:11:06.526148
4,楽天,97,46,50,1,0.479,3.5,46,339,380,82,71,0.24,3.53,50,2023-08-06 14:11:06.526148
5,西武,95,42,52,1,0.447,3,48,266,312,62,61,0.233,2.94,54,2023-08-06 14:11:06.526148
6,日本ハム,99,41,58,0,0.414,3.5,44,324,343,73,55,0.232,3.08,70,2023-08-06 14:11:06.526148
1,オリックス,97,58,37,2,0.611,-,46,371,308,84,31,0.256,2.96,31,2023-08-08 14:12:26.509042
2,ロッテ,93,49,40,4,0.551,6,50,340,332,67,52,0.237,3.35,49,2023-08-08 14:12:26.509042
3,ソフトバンク,96,48,46,2,0.511,3.5,47,352,338,67,44,0.245,3.25,33,2023-08-08 14:12:26.509042
4,楽天,98,47,50,1,0.485,2.5,45,348,383,83,71,0.242,3.52,51,2023-08-08 14:12:26.509042
5,西武,96,43,52,1,0.453,3,47,272,315,63,61,0.233,2.94,54,2023-08-08 14:12:26.509042
6,日本ハム,100,41,59,0,0.41,4.5,43,327,349,75,55,0.232,3.11,70,2023-08-08 14:12:26.509042
1,オリックス,98,59,37,2,0.615,-,45,379,311,86,31,0.258,2.96,31,2023-08-09 14:13:25.109576
2,ロッテ,94,49,41,4,0.544,7,49,343,340,67,52,0.237,3.4,49,2023-08-09 14:13:25.109576
3,ソフトバンク,96,48,46,2,0.511,3,47,352,338,67,44,0.245,3.25,33,2023-08-09 14:13:25.109576
5,西武,97,44,52,1,0.458,2.5,46,278,315,63,61,0.234,2.91,55,2023-08-09 14:13:25.109576
6,日本ハム,101,41,60,0,0.406,5.5,42,327,355,75,56,0.231,3.11,72,2023-08-09 14:13:25.109576
1,オリックス,99,59,38,2,0.608,-,44,380,314,86,31,0.257,2.96,32,2023-08-10 14:13:17.954805
2,ロッテ,95,50,41,4,0.549,6,48,346,341,68,53,0.237,3.37,49,2023-08-10 14:13:17.954805
3,ソフトバンク,97,49,46,2,0.516,3,46,363,342,69,46,0.247,3.26,33,2023-08-10 14:13:17.954805
4,楽天,99,47,51,1,0.48,3.5,44,352,394,84,71,0.241,3.58,52,2023-08-10 14:13:17.954805
5,西武,98,44,53,1,0.454,2.5,45,283,321,64,61,0.233,2.92,56,2023-08-10 14:13:17.954805
6,日本ハム,102,42,60,0,0.412,4.5,41,333,360,75,57,0.231,3.13,72,2023-08-10 14:13:17.954805
1,オリックス,100,59,39,2,0.602,-,43,380,319,86,31,0.256,2.99,33,2023-08-11 14:11:37.954409
2,ロッテ,96,50,42,4,0.543,6,47,348,349,68,53,0.237,3.37,52,2023-08-11 14:11:37.954409
3,ソフトバンク,98,50,46,2,0.521,2,45,370,346,70,48,0.248,3.27,33,2023-08-11 14:11:37.954409
4,楽天,100,48,51,1,0.485,3.5,43,357,394,86,72,0.241,3.55,52,2023-08-11 14:11:37.954409
5,西武,99,45,53,1,0.459,2.5,44,291,323,66,61,0.235,2.9,57,2023-08-11 14:11:37.954409
6,日本ハム,103,42,61,0,0.408,5.5,40,337,367,75,58,0.232,3.16,72,2023-08-11 14:11:37.954409
2,ロッテ,97,51,42,4,0.548,5.5,46,351,351,68,53,0.237,3.36,52,2023-08-12 14:10:26.924803
3,ソフトバンク,99,50,47,2,0.515,3,44,370,355,70,48,0.248,3.32,34,2023-08-12 14:10:26.924803
4,楽天,100,48,51,1,0.485,3,43,357,394,86,72,0.241,3.55,52,2023-08-12 14:10:26.924803
5,西武,100,45,54,1,0.455,3,43,293,326,67,61,0.234,2.9,58,2023-08-12 14:10:26.924803
6,日本ハム,104,43,61,0,0.413,4.5,39,346,367,78,58,0.233,3.13,72,2023-08-12 14:10:26.924803
1,オリックス,101,60,39,2,0.606,-,42,381,319,86,31,0.256,2.96,33,2023-08-13 14:10:31.631466
2,ロッテ,98,52,42,4,0.553,5.5,45,354,353,68,55,0.236,3.34,52,2023-08-13 14:10:31.631466
3,ソフトバンク,100,50,48,2,0.51,4,43,373,360,71,48,0.247,3.34,34,2023-08-13 14:10:31.631466
4,楽天,101,48,52,1,0.48,3,42,357,395,86,72,0.24,3.52,53,2023-08-13 14:10:31.631466
5,西武,101,45,55,1,0.45,3,42,295,329,68,61,0.234,2.9,58,2023-08-13 14:10:31.631466
6,日本ハム,105,44,61,0,0.419,3.5,38,351,370,80,59,0.233,3.13,72,2023-08-13 14:10:31.631466
2,ロッテ,99,52,43,4,0.547,6,44,359,359,70,55,0.237,3.37,52,2023-08-15 14:11:50.900007
3,ソフトバンク,100,50,48,2,0.51,3.5,43,373,360,71,48,0.247,3.34,34,2023-08-15 14:11:50.900007
4,楽天,102,49,52,1,0.485,2.5,41,362,398,86,74,0.241,3.51,53,2023-08-15 14:11:50.900007
5,西武,102,45,56,1,0.446,4,41,298,334,68,62,0.234,2.92,58,2023-08-15 14:11:50.900007
6,日本ハム,106,45,61,0,0.425,2.5,37,357,375,80,59,0.235,3.13,73,2023-08-15 14:11:50.900007
1,オリックス,102,60,40,2,0.6,-,41,383,322,86,31,0.256,2.93,35,2023-08-16 14:11:57.725549
2,ロッテ,100,52,44,4,0.542,6,43,359,365,70,55,0.237,3.4,54,2023-08-16 14:11:57.725549
3,ソフトバンク,101,51,48,2,0.515,2.5,42,376,362,71,48,0.247,3.33,34,2023-08-16 14:11:57.725549
4,楽天,103,49,53,1,0.48,3.5,40,363,402,87,74,0.241,3.52,53,2023-08-16 14:11:57.725549
5,西武,103,46,56,1,0.451,3,40,302,335,68,62,0.234,2.91,58,2023-08-16 14:11:57.725549
6,日本ハム,107,46,61,0,0.43,2.5,36,363,375,80,59,0.236,3.1,74,2023-08-16 14:11:57.725549
1,オリックス,103,61,40,2,0.604,-,40,385,323,87,31,0.255,2.91,35,2023-08-17 14:12:00.400545
2,ロッテ,101,52,45,4,0.536,7,42,359,370,70,55,0.237,3.41,55,2023-08-17 14:12:00.400545
3,ソフトバンク,102,51,49,2,0.51,2.5,41,377,364,71,48,0.247,3.32,34,2023-08-17 14:12:00.400545
4,楽天,104,49,54,1,0.476,3.5,39,365,406,87,75,0.241,3.53,53,2023-08-17 14:12:00.400545
5,西武,104,47,56,1,0.456,2,39,306,337,68,62,0.234,2.9,58,2023-08-17 14:12:00.400545
6,日本ハム,108,47,61,0,0.435,2.5,35,368,375,82,60,0.237,3.07,74,2023-08-17 14:12:00.400545
1,オリックス,104,61,40,3,0.604,-,39,386,324,87,32,0.255,2.88,35,2023-08-18 14:11:53.422073
2,ロッテ,102,53,45,4,0.541,6.5,41,363,371,71,57,0.237,3.39,56,2023-08-18 14:11:53.422073
3,ソフトバンク,103,52,49,2,0.515,2.5,40,385,364,73,48,0.248,3.29,34,2023-08-18 14:11:53.422073
4,楽天,105,49,55,1,0.471,4.5,38,366,410,87,75,0.241,3.52,54,2023-08-18 14:11:53.422073
5,西武,105,47,57,1,0.452,2,38,306,345,68,62,0.232,2.95,58,2023-08-18 14:11:53.422073
6,日本ハム,109,47,61,1,0.435,2,34,369,376,82,60,0.236,3.04,74,2023-08-18 14:11:53.422073
1,オリックス,105,62,40,3,0.608,-,38,388,325,89,33,0.254,2.86,36,2023-08-19 14:10:31.351373
2,ロッテ,103,53,46,4,0.535,7.5,40,368,378,71,57,0.237,3.4,57,2023-08-19 14:10:31.351373
3,ソフトバンク,104,53,49,2,0.52,1.5,39,388,366,74,48,0.247,3.27,34,2023-08-19 14:10:31.351373
4,楽天,106,50,55,1,0.476,4.5,37,373,415,87,77,0.242,3.53,54,2023-08-19 14:10:31.351373
5,西武,106,47,58,1,0.448,3,37,308,348,70,62,0.232,2.95,58,2023-08-19 14:10:31.351373
6,日本ハム,110,47,62,1,0.431,2,33,370,378,82,60,0.236,3.03,74,2023-08-19 14:10:31.351373
1,オリックス,106,63,40,3,0.612,-,37,389,325,89,34,0.253,2.83,37,2023-08-20 14:10:19.521648
2,ロッテ,104,54,46,4,0.54,7.5,39,372,381,71,57,0.238,3.39,57,2023-08-20 14:10:19.521648
3,ソフトバンク,105,53,50,2,0.515,2.5,38,392,372,77,48,0.248,3.3,34,2023-08-20 14:10:19.521648
4,楽天,107,50,56,1,0.472,4.5,36,376,419,87,79,0.243,3.54,54,2023-08-20 14:10:19.521648
5,西武,107,48,58,1,0.453,2,36,314,352,70,63,0.234,2.96,58,2023-08-20 14:10:19.521648
6,日本ハム,111,47,63,1,0.427,3,32,370,379,82,60,0.234,3.01,75,2023-08-20 14:10:19.521648
1,オリックス,107,64,40,3,0.615,-,36,394,326,89,34,0.253,2.81,37,2023-08-22 14:12:08.908329
2,ロッテ,105,55,46,4,0.545,7.5,38,377,384,73,57,0.238,3.39,58,2023-08-22 14:12:08.908329
3,ソフトバンク,106,53,51,2,0.51,3.5,37,395,377,79,48,0.247,3.32,34,2023-08-22 14:12:08.908329
4,楽天,108,50,57,1,0.467,4.5,35,378,425,87,80,0.243,3.57,54,2023-08-22 14:12:08.908329
5,西武,108,48,59,1,0.449,2,35,315,357,71,63,0.233,2.98,59,2023-08-22 14:12:08.908329
6,日本ハム,112,48,63,1,0.432,2,31,376,381,84,61,0.235,3.0,75,2023-08-22 14:12:08.908329
1,オリックス,108,65,40,3,0.619,-,35,397,326,89,34,0.253,2.79,37,2023-08-23 14:12:13.096765
2,ロッテ,106,55,47,4,0.539,8.5,37,382,393,76,57,0.239,3.44,58,2023-08-23 14:12:13.096765
3,ソフトバンク,107,54,51,2,0.514,2.5,36,404,382,81,48,0.248,3.33,34,2023-08-23 14:12:13.096765
4,楽天,109,50,58,1,0.463,5.5,34,382,435,88,81,0.243,3.62,55,2023-08-23 14:12:13.096765
5,西武,109,48,60,1,0.444,2,34,315,360,71,63,0.233,2.98,59,2023-08-23 14:12:13.096765
6,日本ハム,113,49,63,1,0.438,1,30,386,385,85,61,0.236,2.98,76,2023-08-23 14:12:13.096765
1,オリックス,109,66,40,3,0.623,-,34,402,326,90,36,0.253,2.76,37,2023-08-24 14:12:25.372067
2,ロッテ,107,56,47,4,0.544,8.5,36,387,397,76,57,0.24,3.45,59,2023-08-24 14:12:25.372067
3,ソフトバンク,108,54,52,2,0.509,3.5,35,408,387,83,48,0.248,3.35,34,2023-08-24 14:12:25.372067
4,楽天,109,50,58,1,0.463,5,34,382,435,88,81,0.243,3.62,55,2023-08-24 14:12:25.372067
5,西武,110,48,61,1,0.44,2.5,33,315,365,71,63,0.232,2.99,60,2023-08-24 14:12:25.372067
6,日本ハム,113,49,63,1,0.438,0.5,30,386,385,85,61,0.236,2.98,76,2023-08-24 14:12:25.372067
1,オリックス,110,67,40,3,0.626,-,33,406,329,90,36,0.254,2.76,37,2023-08-25 14:12:02.512137
2,ロッテ,108,56,48,4,0.538,9.5,35,390,401,76,58,0.241,3.46,59,2023-08-25 14:12:02.512137
3,ソフトバンク,109,54,53,2,0.505,3.5,34,410,390,83,50,0.247,3.34,35,2023-08-25 14:12:02.512137
4,楽天,110,51,58,1,0.468,4,33,385,437,88,81,0.243,3.6,55,2023-08-25 14:12:02.512137
5,西武,111,49,61,1,0.445,2.5,32,320,365,71,63,0.232,2.96,60,2023-08-25 14:12:02.512137
6,日本ハム,114,49,64,1,0.434,1.5,29,386,390,85,61,0.235,2.99,77,2023-08-25 14:12:02.512137
1,オリックス,111,67,40,4,0.626,M24,32,406,329,90,36,0.252,2.73,37,2023-08-26 14:10:42.664668
2,ロッテ,109,56,48,5,0.538,9.5,34,390,401,76,59,0.241,3.42,60,2023-08-26 14:10:42.664668
3,ソフトバンク,110,54,54,2,0.5,4,33,411,392,84,52,0.247,3.32,36,2023-08-26 14:10:42.664668
4,楽天,111,52,58,1,0.473,3,32,387,438,88,81,0.242,3.58,56,2023-08-26 14:10:42.664668
5,西武,112,49,62,1,0.441,3.5,31,320,372,71,64,0.232,3.0,60,2023-08-26 14:10:42.664668
6,日本ハム,115,50,64,1,0.439,0.5,28,393,390,86,62,0.236,2.97,77,2023-08-26 14:10:42.664668
1,オリックス,112,68,40,4,0.63,M22,31,411,331,90,36,0.253,2.72,37,2023-08-27 14:11:08.841842
2,ロッテ,110,56,49,5,0.533,10.5,33,392,406,77,59,0.24,3.41,61,2023-08-27 14:11:08.841842
3,ソフトバンク,111,54,55,2,0.495,4,32,412,399,84,52,0.246,3.34,38,2023-08-27 14:11:08.841842
4,楽天,112,53,58,1,0.477,2,31,394,439,88,81,0.244,3.55,56,2023-08-27 14:11:08.841842
5,日本ハム,116,51,64,1,0.443,4,27,397,393,87,63,0.237,2.97,77,2023-08-27 14:11:08.841842
6,西武,113,49,63,1,0.438,0.5,30,323,376,71,64,0.232,3.0,61,2023-08-27 14:11:08.841842
1,オリックス,113,68,41,4,0.624,M22,30,411,338,90,36,0.252,2.76,37,2023-08-29 14:12:17.897271
2,ロッテ,111,57,49,5,0.538,9.5,32,398,406,78,59,0.241,3.38,61,2023-08-29 14:12:17.897271
3,ソフトバンク,112,55,55,2,0.5,4,31,419,399,84,52,0.247,3.31,38,2023-08-29 14:12:17.897271
4,楽天,113,54,58,1,0.482,2,30,396,440,89,81,0.243,3.53,57,2023-08-29 14:12:17.897271
5,日本ハム,117,51,65,1,0.44,5,26,397,399,87,63,0.236,3.0,77,2023-08-29 14:12:17.897271
6,西武,114,49,64,1,0.434,0.5,29,324,378,71,65,0.232,3.0,61,2023-08-29 14:12:17.897271
1,オリックス,114,69,41,4,0.627,M20,29,419,342,92,36,0.253,2.78,37,2023-08-30 14:12:05.668928
